fsym_id,price_date,adj_price,index_fsym_id,index_price_date,index_adj_price
T67ZN6-S,2009-06-30,6.7117,LY6WH5-S,2009-06-30,91.95
T67ZN6-S,2009-07-31,6.2542,LY6WH5-S,2009-07-31,98.81
T67ZN6-S,2009-08-31,7.1122,LY6WH5-S,2009-08-31,102.46
T67ZN6-S,2009-09-30,7.2264,LY6WH5-S,2009-09-30,105.59
T67ZN6-S,2009-10-31,7.3185,LY6WH5-S,2009-10-31,103.56
T67ZN6-S,2009-11-30,7.484,LY6WH5-S,2009-11-30,109.94
T67ZN6-S,2009-12-31,7.2825,LY6WH5-S,2009-12-31,111.44
T67ZN6-S,2010-01-31,9.0438,LY6WH5-S,2010-01-31,107.39
T67ZN6-S,2010-02-28,8.7303,LY6WH5-S,2010-02-28,110.74
T67ZN6-S,2010-03-31,8.8953,LY6WH5-S,2010-03-31,117
T67ZN6-S,2010-04-30,9.3225,LY6WH5-S,2010-04-30,118.812
T67ZN6-S,2010-05-31,8.0493,LY6WH5-S,2010-05-31,109.369
T67ZN6-S,2010-06-30,6.6814,LY6WH5-S,2010-06-30,103.22
T67ZN6-S,2010-07-31,7.5396,LY6WH5-S,2010-07-31,110.27
T67ZN6-S,2010-08-31,7.6458,LY6WH5-S,2010-08-31,105.31
T67ZN6-S,2010-09-30,8.7514,LY6WH5-S,2010-09-30,114.13
T67ZN6-S,2010-10-31,9.8827,LY6WH5-S,2010-10-31,118.49
T67ZN6-S,2010-11-30,9.2994,LY6WH5-S,2010-11-30,118.493
T67ZN6-S,2010-12-31,10.4768,LY6WH5-S,2010-12-31,125.75
T67ZN6-S,2011-01-31,11.2536,LY6WH5-S,2011-01-31,128.68
T67ZN6-S,2011-02-28,11.7406,LY6WH5-S,2011-02-28,133.15
T67ZN6-S,2011-03-31,12.4192,LY6WH5-S,2011-03-31,132.59
T67ZN6-S,2011-04-30,13.2276,LY6WH5-S,2011-04-30,136.43
T67ZN6-S,2011-05-31,9.8603,LY6WH5-S,2011-05-31,134.9
T67ZN6-S,2011-06-30,8.0627,LY6WH5-S,2011-06-30,131.97
T67ZN6-S,2011-07-31,5.8081,LY6WH5-S,2011-07-31,129.33
T67ZN6-S,2011-08-31,5.8478,LY6WH5-S,2011-08-31,122.22
T67ZN6-S,2011-09-30,4.3911,LY6WH5-S,2011-09-30,113.15
T67ZN6-S,2011-10-31,4.5154,LY6WH5-S,2011-10-31,125.5
T67ZN6-S,2011-11-30,4.3303,LY6WH5-S,2011-11-30,124.99
T67ZN6-S,2011-12-31,4.3332,LY6WH5-S,2011-12-31,125.5
T67ZN6-S,2012-01-31,5.4352,LY6WH5-S,2012-01-31,131.32
T67ZN6-S,2012-02-29,5.3979,LY6WH5-S,2012-02-29,137.02
T67ZN6-S,2012-03-31,5.1542,LY6WH5-S,2012-03-31,140.81
T67ZN6-S,2012-04-30,5.1254,LY6WH5-S,2012-04-30,139.87
T67ZN6-S,2012-05-31,4.8789,LY6WH5-S,2012-05-31,131.47
T67ZN6-S,2012-06-30,7.0923,LY6WH5-S,2012-06-30,136.105
T67ZN6-S,2012-07-31,6.6998,LY6WH5-S,2012-07-31,137.71
T67ZN6-S,2012-08-31,7.748,LY6WH5-S,2012-08-31,141.16
T67ZN6-S,2012-09-30,8.0876,LY6WH5-S,2012-09-30,143.97
T67ZN6-S,2012-10-31,7.8468,LY6WH5-S,2012-10-31,141.35
T67ZN6-S,2012-11-30,8.7403,LY6WH5-S,2012-11-30,142.155
T67ZN6-S,2012-12-31,9.1652,LY6WH5-S,2012-12-31,142.41
T67ZN6-S,2013-01-31,9.9919,LY6WH5-S,2013-01-31,149.7
T67ZN6-S,2013-02-28,10.565,LY6WH5-S,2013-02-28,151.61
T67ZN6-S,2013-03-31,9.2466,LY6WH5-S,2013-03-31,156.67
T67ZN6-S,2013-04-30,10.422,LY6WH5-S,2013-04-30,159.68
T67ZN6-S,2013-05-31,10.3985,LY6WH5-S,2013-05-31,163.445
T67ZN6-S,2013-06-30,10.1612,LY6WH5-S,2013-06-30,160.42
T67ZN6-S,2013-07-31,10.0439,LY6WH5-S,2013-07-31,168.71
T67ZN6-S,2013-08-31,9.2763,LY6WH5-S,2013-08-31,163.65
T67ZN6-S,2013-09-30,10.6747,LY6WH5-S,2013-09-30,168.01
T67ZN6-S,2013-10-31,11.7355,LY6WH5-S,2013-10-31,175.79
T67ZN6-S,2013-11-30,11.5518,LY6WH5-S,2013-11-30,181
T67ZN6-S,2013-12-31,12.1504,LY6WH5-S,2013-12-31,184.69
T67ZN6-S,2014-01-31,11.47104,LY6WH5-S,2014-01-31,178.18
T67ZN6-S,2014-02-28,11.07495,LY6WH5-S,2014-02-28,186.29
T67ZN6-S,2014-03-31,11.32444,LY6WH5-S,2014-03-31,187.01
T67ZN6-S,2014-04-30,12.22276,LY6WH5-S,2014-04-30,188.31
T67ZN6-S,2014-05-31,12.01975,LY6WH5-S,2014-05-31,192.68
T67ZN6-S,2014-06-30,13.64829,LY6WH5-S,2014-06-30,195.72
T67ZN6-S,2014-07-31,13.62327,LY6WH5-S,2014-07-31,193.09
T67ZN6-S,2014-08-31,13.598,LY6WH5-S,2014-08-31,200.71
T67ZN6-S,2014-09-30,13.99712,LY6WH5-S,2014-09-30,197.02
T67ZN6-S,2014-10-31,14.14605,LY6WH5-S,2014-10-31,201.66
T67ZN6-S,2014-11-30,14.20242,LY6WH5-S,2014-11-30,207.2
T67ZN6-S,2014-12-31,13.88552,LY6WH5-S,2014-12-31,205.54
T67ZN6-S,2015-01-31,13.09593,LY6WH5-S,2015-01-31,199.45
T67ZN6-S,2015-02-28,12.67979,LY6WH5-S,2015-02-28,210.66
T67ZN6-S,2015-03-31,11.48391,LY6WH5-S,2015-03-31,206.43
T67ZN6-S,2015-04-30,12.21551,LY6WH5-S,2015-04-30,208.46
T67ZN6-S,2015-05-31,11.49698,LY6WH5-S,2015-05-31,211.14
T67ZN6-S,2015-06-30,11.42676,LY6WH5-S,2015-06-30,205.85
T67ZN6-S,2015-07-31,12.41258,LY6WH5-S,2015-07-31,210.5
T67ZN6-S,2015-08-31,11.90157,LY6WH5-S,2015-08-31,197.67
T67ZN6-S,2015-09-30,12.70809,LY6WH5-S,2015-09-30,191.63
T67ZN6-S,2015-10-31,13.46049,LY6WH5-S,2015-10-31,207.93
T67ZN6-S,2015-11-30,13.53375,LY6WH5-S,2015-11-30,208.69
T67ZN6-S,2015-12-31,13.55333,LY6WH5-S,2015-12-31,203.87
T67ZN6-S,2016-01-31,13.49733,LY6WH5-S,2016-01-31,193.721
T67ZN6-S,2016-02-29,14.29276,LY6WH5-S,2016-02-29,193.56
T67ZN6-S,2016-03-31,15.41484,LY6WH5-S,2016-03-31,205.52
T67ZN6-S,2016-04-30,15.56068,LY6WH5-S,2016-04-30,206.331
T67ZN6-S,2016-05-31,16.70423,LY6WH5-S,2016-05-31,209.84
T67ZN6-S,2016-06-30,16.67075,LY6WH5-S,2016-06-30,209.475
T67ZN6-S,2016-07-31,17.04876,LY6WH5-S,2016-07-31,217.12
T67ZN6-S,2016-08-31,15.44161,LY6WH5-S,2016-08-31,217.38
T67ZN6-S,2016-09-30,17.90473,LY6WH5-S,2016-09-30,216.3
T67ZN6-S,2016-10-31,18.1665,LY6WH5-S,2016-10-31,212.55
T67ZN6-S,2016-11-30,17.98394,LY6WH5-S,2016-11-30,220.38
T67ZN6-S,2016-12-31,18.08846,LY6WH5-S,2016-12-31,223.53
T67ZN6-S,2017-01-31,17.72052,LY6WH5-S,2017-01-31,227.53
T67ZN6-S,2017-02-28,17.54145,LY6WH5-S,2017-02-28,236.47
T67ZN6-S,2017-03-31,15.2406,LY6WH5-S,2017-03-31,235.74
T67ZN6-S,2017-04-30,16.66959,LY6WH5-S,2017-04-30,238.08
T67ZN6-S,2017-05-31,17.57219,LY6WH5-S,2017-05-31,241.44
T67ZN6-S,2017-06-30,17.05933,LY6WH5-S,2017-06-30,241.8
T67ZN6-S,2017-07-31,18.54102,LY6WH5-S,2017-07-31,246.77
T67ZN6-S,2017-08-31,19.80758,LY6WH5-S,2017-08-31,247.49
T67ZN6-S,2017-09-30,19.78569,LY6WH5-S,2017-09-30,251.23
T67ZN6-S,2017-10-31,19.49425,LY6WH5-S,2017-10-31,257.15
T67ZN6-S,2017-11-30,17.66036,LY6WH5-S,2017-11-30,265.01
T67ZN6-S,2017-12-31,16.99402,LY6WH5-S,2017-12-31,266.86
T67ZN6-S,2018-01-31,17.38468,LY6WH5-S,2018-01-31,281.9
T67ZN6-S,2018-02-28,19.48118,LY6WH5-S,2018-02-28,271.65
T67ZN6-S,2018-03-31,20.09344,LY6WH5-S,2018-03-31,263.15
T67ZN6-S,2018-04-30,21.801,LY6WH5-S,2018-04-30,264.51
T67ZN6-S,2018-05-31,20.00599,LY6WH5-S,2018-05-31,270.94
T67ZN6-S,2018-06-30,19.90086,LY6WH5-S,2018-06-30,271.28
T67ZN6-S,2018-07-31,21.89069,LY6WH5-S,2018-07-31,281.33
T67ZN6-S,2018-08-31,21.66166,LY6WH5-S,2018-08-31,290.31
T67ZN6-S,2018-09-30,23.154,LY6WH5-S,2018-09-30,290.72
T67ZN6-S,2018-10-31,24.27141,LY6WH5-S,2018-10-31,270.63
T67ZN6-S,2018-11-30,23.37489,LY6WH5-S,2018-11-30,275.65
T67ZN6-S,2018-12-31,20.91873,LY6WH5-S,2018-12-31,249.92
T67ZN6-S,2019-01-31,22.0336,LY6WH5-S,2019-01-31,269.93
T67ZN6-S,2019-02-28,23.09744,LY6WH5-S,2019-02-28,278.68
T67ZN6-S,2019-03-31,22.35357,LY6WH5-S,2019-03-31,282.48
T67ZN6-S,2019-04-30,21.61318,LY6WH5-S,2019-04-30,294.02
T67ZN6-S,2019-05-31,23.19006,LY6WH5-S,2019-05-31,275.27
T67ZN6-S,2019-06-30,23.39301,LY6WH5-S,2019-06-30,293
T67ZN6-S,2019-07-31,24.26458,LY6WH5-S,2019-07-31,297.43
T67ZN6-S,2019-08-31,23.9396,LY6WH5-S,2019-08-31,292.45
T67ZN6-S,2019-09-30,23.1016,LY6WH5-S,2019-09-30,296.77
T67ZN6-S,2019-10-31,24.41947,LY6WH5-S,2019-10-31,303.33
T67ZN6-S,2019-11-30,24.82193,LY6WH5-S,2019-11-30,314.31
T67ZN6-S,2019-12-31,25.99296,LY6WH5-S,2019-12-31,321.86
T67ZN6-S,2020-01-31,23.88856,LY6WH5-S,2020-01-31,321.73
T67ZN6-S,2020-02-29,20.89888,LY6WH5-S,2020-02-29,296.26
T67ZN6-S,2020-03-31,15.10808,LY6WH5-S,2020-03-31,257.75
T67ZN6-S,2020-04-30,17.17297,LY6WH5-S,2020-04-30,290.48
T67ZN6-S,2020-05-31,18.83201,LY6WH5-S,2020-05-31,304.32
T67ZN6-S,2020-06-30,18.93335,LY6WH5-S,2020-06-30,308.36
T67ZN6-S,2020-07-31,18.04193,LY6WH5-S,2020-07-31,326.52
T67ZN6-S,2020-08-31,19.68772,LY6WH5-S,2020-08-31,349.31
T67ZN6-S,2020-09-30,17.72546,LY6WH5-S,2020-09-30,334.89
T67ZN6-S,2020-10-31,15.76026,LY6WH5-S,2020-10-31,326.54
T67ZN6-S,2020-11-30,20.32947,LY6WH5-S,2020-11-30,362.06
T67ZN6-S,2020-12-31,22.37202,LY6WH5-S,2020-12-31,373.88
T67ZN6-S,2021-01-31,22.2204,LY6WH5-S,2021-01-31,370.07
T67ZN6-S,2021-02-28,24.31491,LY6WH5-S,2021-02-28,380.36
T67ZN6-S,2021-03-31,24.8584,LY6WH5-S,2021-03-31,396.33
T67ZN6-S,2021-04-30,24.74664,LY6WH5-S,2021-04-30,417.3
T67ZN6-S,2021-05-31,26.12014,LY6WH5-S,2021-05-31,420.04
T67ZN6-S,2021-06-30,25.44973,LY6WH5-S,2021-06-30,428.06
T67ZN6-S,2021-07-31,25.48996,LY6WH5-S,2021-07-31,438.51
T67ZN6-S,2021-08-31,26.75366,LY6WH5-S,2021-08-31,451.56
T67ZN6-S,2021-09-30,25.44319,LY6WH5-S,2021-09-30,429.14
T67ZN6-S,2021-10-31,28.91492,LY6WH5-S,2021-10-31,459.25
T67ZN6-S,2021-11-30,22.63111,LY6WH5-S,2021-11-30,455.56
T67ZN6-S,2021-12-31,23.6984,LY6WH5-S,2021-12-31,474.96
T67ZN6-S,2022-01-31,24.38299,LY6WH5-S,2022-01-31,449.91
T67ZN6-S,2022-02-28,25.74585,LY6WH5-S,2022-02-28,436.63
T67ZN6-S,2022-03-31,27.21866,LY6WH5-S,2022-03-31,451.64
T67ZN6-S,2022-04-30,28.62648,LY6WH5-S,2022-04-30,412
T67ZN6-S,2022-05-31,26.02998,LY6WH5-S,2022-05-31,412.93
T67ZN6-S,2022-06-30,22.68276,LY6WH5-S,2022-06-30,377.25
T67ZN6-S,2022-07-31,22.98423,LY6WH5-S,2022-07-31,411.99
T67ZN6-S,2022-08-31,20.58615,LY6WH5-S,2022-08-31,395.18
T67ZN6-S,2022-09-30,12.70963,LY6WH5-S,2022-09-30,357.18
T67ZN6-S,2022-10-31,14.91317,LY6WH5-S,2022-10-31,386.21
T67ZN6-S,2022-11-30,15.40946,LY6WH5-S,2022-11-30,407.68
T67ZN6-S,2022-12-31,16.9729,LY6WH5-S,2022-12-31,382.43
T67ZN6-S,2023-01-31,18.42665,LY6WH5-S,2023-01-31,406.48
T67ZN6-S,2023-02-28,17.36328,LY6WH5-S,2023-02-28,396.26
T67ZN6-S,2023-03-31,18.46636,LY6WH5-S,2023-03-31,409.39
T67ZN6-S,2023-04-30,18.99711,LY6WH5-S,2023-04-30,415.93
T67ZN6-S,2023-05-31,17.09601,LY6WH5-S,2023-05-31,417.85
T67ZN6-S,2023-06-30,15.88642,LY6WH5-S,2023-06-30,443.28
T67ZN6-S,2023-07-31,17.52876,LY6WH5-S,2023-07-31,457.79
T67ZN6-S,2023-08-31,18.14396,LY6WH5-S,2023-08-31,450.35
T67ZN6-S,2023-09-30,17.81343,LY6WH5-S,2023-09-30,427.48
T67ZN6-S,2023-10-31,16.22851,LY6WH5-S,2023-10-31,418.2
T67ZN6-S,2023-11-30,17.84058,LY6WH5-S,2023-11-30,456.4
T67ZN6-S,2023-12-31,17.92097,LY6WH5-S,2023-12-31,475.31
T67ZN6-S,2024-01-31,18.15122,LY6WH5-S,2024-01-31,482.88
T67ZN6-S,2024-02-29,19.33156,LY6WH5-S,2024-02-29,508.08
T67ZN6-S,2024-03-31,18.43965,LY6WH5-S,2024-03-31,523.07
T67ZN6-S,2024-04-30,17.69436,LY6WH5-S,2024-04-30,503.49
T67ZN6-S,2024-05-31,17.88307,LY6WH5-S,2024-05-31,527.37
T67ZN6-S,2024-06-30,16.68936,LY6WH5-S,2024-06-30,544.22
T67ZN6-S,2024-07-31,16.84576,LY6WH5-S,2024-07-31,550.81
TYKJBY-S,2016-02-29,2.85583,LY6WH5-S,2016-02-29,193.56
TYKJBY-S,2016-03-31,2.8769,LY6WH5-S,2016-03-31,205.52
TYKJBY-S,2016-04-30,3.01067,LY6WH5-S,2016-04-30,206.331
TYKJBY-S,2016-05-31,2.96978,LY6WH5-S,2016-05-31,209.84
TYKJBY-S,2016-06-30,2.86472,LY6WH5-S,2016-06-30,209.475
TYKJBY-S,2016-07-31,3.50663,LY6WH5-S,2016-07-31,217.12
TYKJBY-S,2016-08-31,3.84303,LY6WH5-S,2016-08-31,217.38
TYKJBY-S,2016-09-30,3.79824,LY6WH5-S,2016-09-30,216.3
TYKJBY-S,2016-10-31,3.67959,LY6WH5-S,2016-10-31,212.55
TYKJBY-S,2016-11-30,3.63435,LY6WH5-S,2016-11-30,220.38
TYKJBY-S,2016-12-31,3.60819,LY6WH5-S,2016-12-31,223.53
TYKJBY-S,2017-01-31,3.96074,LY6WH5-S,2017-01-31,227.53
TYKJBY-S,2017-02-28,4.2671,LY6WH5-S,2017-02-28,236.47
TYKJBY-S,2017-03-31,4.41096,LY6WH5-S,2017-03-31,235.74
TYKJBY-S,2017-04-30,4.52819,LY6WH5-S,2017-04-30,238.08
TYKJBY-S,2017-05-31,5.00607,LY6WH5-S,2017-05-31,241.44
TYKJBY-S,2017-06-30,4.83845,LY6WH5-S,2017-06-30,241.8
TYKJBY-S,2017-07-31,4.89802,LY6WH5-S,2017-07-31,246.77
TYKJBY-S,2017-08-31,5.08375,LY6WH5-S,2017-08-31,247.49
TYKJBY-S,2017-09-30,4.79573,LY6WH5-S,2017-09-30,251.23
TYKJBY-S,2017-10-31,4.68996,LY6WH5-S,2017-10-31,257.15
TYKJBY-S,2017-11-30,4.85402,LY6WH5-S,2017-11-30,265.01
TYKJBY-S,2017-12-31,4.95538,LY6WH5-S,2017-12-31,266.86
TYKJBY-S,2018-01-31,5.51387,LY6WH5-S,2018-01-31,281.9
TYKJBY-S,2018-02-28,4.81061,LY6WH5-S,2018-02-28,271.65
TYKJBY-S,2018-03-31,4.5178,LY6WH5-S,2018-03-31,263.15
TYKJBY-S,2018-04-30,4.99436,LY6WH5-S,2018-04-30,264.51
TYKJBY-S,2018-05-31,5.25405,LY6WH5-S,2018-05-31,270.94
TYKJBY-S,2018-06-30,5.05392,LY6WH5-S,2018-06-30,271.28
TYKJBY-S,2018-07-31,5.71437,LY6WH5-S,2018-07-31,281.33
TYKJBY-S,2018-08-31,5.36529,LY6WH5-S,2018-08-31,290.31
TYKJBY-S,2018-09-30,5.37826,LY6WH5-S,2018-09-30,290.72
TYKJBY-S,2018-10-31,5.46753,LY6WH5-S,2018-10-31,270.63
TYKJBY-S,2018-11-30,5.54301,LY6WH5-S,2018-11-30,275.65
TYKJBY-S,2018-12-31,5.40415,LY6WH5-S,2018-12-31,249.92
TYKJBY-S,2019-01-31,6.05156,LY6WH5-S,2019-01-31,269.93
TYKJBY-S,2019-02-28,5.82296,LY6WH5-S,2019-02-28,278.68
TYKJBY-S,2019-03-31,6.33403,LY6WH5-S,2019-03-31,282.48
TYKJBY-S,2019-04-30,6.70573,LY6WH5-S,2019-04-30,294.02
TYKJBY-S,2019-05-31,6.43572,LY6WH5-S,2019-05-31,275.27
TYKJBY-S,2019-06-30,7.81402,LY6WH5-S,2019-06-30,293
TYKJBY-S,2019-07-31,6.80173,LY6WH5-S,2019-07-31,297.43
TYKJBY-S,2019-08-31,7.21438,LY6WH5-S,2019-08-31,292.45
TYKJBY-S,2019-09-30,6.56011,LY6WH5-S,2019-09-30,296.77
TYKJBY-S,2019-10-31,5.60498,LY6WH5-S,2019-10-31,303.33
TYKJBY-S,2019-11-30,7.20841,LY6WH5-S,2019-11-30,314.31
TYKJBY-S,2019-12-31,7.75298,LY6WH5-S,2019-12-31,321.86
TYKJBY-S,2020-01-31,7.59961,LY6WH5-S,2020-01-31,321.73
TYKJBY-S,2020-02-29,8.25159,LY6WH5-S,2020-02-29,296.26
TYKJBY-S,2020-03-31,7.24184,LY6WH5-S,2020-03-31,257.75
TYKJBY-S,2020-04-30,7.93472,LY6WH5-S,2020-04-30,290.48
TYKJBY-S,2020-05-31,9.42203,LY6WH5-S,2020-05-31,304.32
TYKJBY-S,2020-06-30,10.57247,LY6WH5-S,2020-06-30,308.36
TYKJBY-S,2020-07-31,14.06687,LY6WH5-S,2020-07-31,326.52
TYKJBY-S,2020-08-31,16.95546,LY6WH5-S,2020-08-31,349.31
TYKJBY-S,2020-09-30,15.54413,LY6WH5-S,2020-09-30,334.89
TYKJBY-S,2020-10-31,15.03401,LY6WH5-S,2020-10-31,326.54
TYKJBY-S,2020-11-30,15.3408,LY6WH5-S,2020-11-30,362.06
TYKJBY-S,2020-12-31,17.59219,LY6WH5-S,2020-12-31,373.88
TYKJBY-S,2021-01-31,17.54986,LY6WH5-S,2021-01-31,370.07
TYKJBY-S,2021-02-28,21.07118,LY6WH5-S,2021-02-28,380.36
TYKJBY-S,2021-03-31,18.01223,LY6WH5-S,2021-03-31,396.33
TYKJBY-S,2021-04-30,27.74443,LY6WH5-S,2021-04-30,417.3
TYKJBY-S,2021-05-31,30.14881,LY6WH5-S,2021-05-31,420.04
TYKJBY-S,2021-06-30,30.7525,LY6WH5-S,2021-06-30,428.06
TYKJBY-S,2021-07-31,33.37944,LY6WH5-S,2021-07-31,438.51
TYKJBY-S,2021-08-31,40.26092,LY6WH5-S,2021-08-31,451.56
TYKJBY-S,2021-09-30,36.71466,LY6WH5-S,2021-09-30,429.14
TYKJBY-S,2021-10-31,40.89189,LY6WH5-S,2021-10-31,459.25
TYKJBY-S,2021-11-30,38.23818,LY6WH5-S,2021-11-30,455.56
TYKJBY-S,2021-12-31,42.15785,LY6WH5-S,2021-12-31,474.96
TYKJBY-S,2022-01-31,28.56194,LY6WH5-S,2022-01-31,449.91
TYKJBY-S,2022-02-28,23.01286,LY6WH5-S,2022-02-28,436.63
TYKJBY-S,2022-03-31,28.24216,LY6WH5-S,2022-03-31,451.64
TYKJBY-S,2022-04-30,22.56633,LY6WH5-S,2022-04-30,412
TYKJBY-S,2022-05-31,24.79647,LY6WH5-S,2022-05-31,412.93
TYKJBY-S,2022-06-30,14.98917,LY6WH5-S,2022-06-30,377.25
TYKJBY-S,2022-07-31,17.05713,LY6WH5-S,2022-07-31,411.99
TYKJBY-S,2022-08-31,13.03459,LY6WH5-S,2022-08-31,395.18
TYKJBY-S,2022-09-30,10.47984,LY6WH5-S,2022-09-30,357.18
TYKJBY-S,2022-10-31,9.33899,LY6WH5-S,2022-10-31,386.21
TYKJBY-S,2022-11-30,10.10897,LY6WH5-S,2022-11-30,407.68
TYKJBY-S,2022-12-31,10.42276,LY6WH5-S,2022-12-31,382.43
TYKJBY-S,2023-01-31,10.47775,LY6WH5-S,2023-01-31,406.48
TYKJBY-S,2023-02-28,10.75887,LY6WH5-S,2023-02-28,396.26
TYKJBY-S,2023-03-31,9.04572,LY6WH5-S,2023-03-31,409.39
TYKJBY-S,2023-04-30,11.81603,LY6WH5-S,2023-04-30,415.93
TYKJBY-S,2023-05-31,12.43155,LY6WH5-S,2023-05-31,417.85
TYKJBY-S,2023-06-30,11.26716,LY6WH5-S,2023-06-30,443.28
TYKJBY-S,2023-07-31,8.15717,LY6WH5-S,2023-07-31,457.79
TYKJBY-S,2023-08-31,6.9133,LY6WH5-S,2023-08-31,450.35
TYKJBY-S,2023-09-30,5.95994,LY6WH5-S,2023-09-30,427.48
TYKJBY-S,2023-10-31,6.50696,LY6WH5-S,2023-10-31,418.2
TYKJBY-S,2023-11-30,9.19471,LY6WH5-S,2023-11-30,456.4
TYKJBY-S,2023-12-31,10.85549,LY6WH5-S,2023-12-31,475.31
TYKJBY-S,2024-01-31,10.90749,LY6WH5-S,2024-01-31,482.88
TYKJBY-S,2024-02-29,9.67388,LY6WH5-S,2024-02-29,508.08
TYKJBY-S,2024-03-31,10.47453,LY6WH5-S,2024-03-31,523.07
TYKJBY-S,2024-04-30,9.34775,LY6WH5-S,2024-04-30,503.49
TYKJBY-S,2024-05-31,10.87742,LY6WH5-S,2024-05-31,527.37
TYKJBY-S,2024-06-30,11.86002,LY6WH5-S,2024-06-30,544.22
TYKJBY-S,2024-07-31,14.66746,LY6WH5-S,2024-07-31,550.81
V3MXX0-S,2004-11-30,0.53578,LY6WH5-S,2004-11-30,117.89
V3MXX0-S,2004-12-31,0.60677,LY6WH5-S,2004-12-31,120.87
V3MXX0-S,2005-01-31,0.55434,LY6WH5-S,2005-01-31,118.16
V3MXX0-S,2005-02-28,0.7216,LY6WH5-S,2005-02-28,120.63
V3MXX0-S,2005-03-31,0.66927,LY6WH5-S,2005-03-31,117.96
V3MXX0-S,2005-04-30,0.66787,LY6WH5-S,2005-04-30,115.75
V3MXX0-S,2005-05-31,0.71232,LY6WH5-S,2005-05-31,119.48
V3MXX0-S,2005-06-30,0.77331,LY6WH5-S,2005-06-30,119.18
V3MXX0-S,2005-07-31,0.71925,LY6WH5-S,2005-07-31,123.74
V3MXX0-S,2005-08-31,0.74488,LY6WH5-S,2005-08-31,122.58
V3MXX0-S,2005-09-30,0.94443,LY6WH5-S,2005-09-30,123.04
V3MXX0-S,2005-10-31,0.89987,LY6WH5-S,2005-10-31,120.13
V3MXX0-S,2005-11-30,1.00295,LY6WH5-S,2005-11-30,125.41
V3MXX0-S,2005-12-31,1.13816,LY6WH5-S,2005-12-31,124.51
V3MXX0-S,2006-01-31,1.08912,LY6WH5-S,2006-01-31,127.5
V3MXX0-S,2006-02-28,1.17534,LY6WH5-S,2006-02-28,128.23
V3MXX0-S,2006-03-31,1.41388,LY6WH5-S,2006-03-31,129.83
V3MXX0-S,2006-04-30,1.54283,LY6WH5-S,2006-04-30,131.47
V3MXX0-S,2006-05-31,1.46928,LY6WH5-S,2006-05-31,127.51
V3MXX0-S,2006-06-30,1.51814,LY6WH5-S,2006-06-30,127.23
V3MXX0-S,2006-07-31,1.39323,LY6WH5-S,2006-07-31,127.85
V3MXX0-S,2006-08-31,1.48307,LY6WH5-S,2006-08-31,130.64
V3MXX0-S,2006-09-30,1.44097,LY6WH5-S,2006-09-30,133.58
V3MXX0-S,2006-10-31,1.55483,LY6WH5-S,2006-10-31,137.79
V3MXX0-S,2006-11-30,1.62901,LY6WH5-S,2006-11-30,140.53
V3MXX0-S,2006-12-31,1.78415,LY6WH5-S,2006-12-31,141.62
V3MXX0-S,2007-01-31,1.70134,LY6WH5-S,2007-01-31,143.75
V3MXX0-S,2007-02-28,1.5794,LY6WH5-S,2007-02-28,140.93
V3MXX0-S,2007-03-31,1.68659,LY6WH5-S,2007-03-31,142
V3MXX0-S,2007-04-30,1.91018,LY6WH5-S,2007-04-30,148.29
V3MXX0-S,2007-05-31,2.35496,LY6WH5-S,2007-05-31,153.32
V3MXX0-S,2007-06-30,2.41959,LY6WH5-S,2007-06-30,150.43
V3MXX0-S,2007-07-31,2.4996,LY6WH5-S,2007-07-31,145.72
V3MXX0-S,2007-08-31,2.54063,LY6WH5-S,2007-08-31,147.59
V3MXX0-S,2007-09-30,2.5309,LY6WH5-S,2007-09-30,152.58
V3MXX0-S,2007-10-31,3.01184,LY6WH5-S,2007-10-31,154.65
V3MXX0-S,2007-11-30,2.84216,LY6WH5-S,2007-11-30,148.66
V3MXX0-S,2007-12-31,2.63949,LY6WH5-S,2007-12-31,146.21
V3MXX0-S,2008-01-31,2.17202,LY6WH5-S,2008-01-31,137.37
V3MXX0-S,2008-02-29,2.58324,LY6WH5-S,2008-02-29,133.82
V3MXX0-S,2008-03-31,2.5551,LY6WH5-S,2008-03-31,131.97
V3MXX0-S,2008-04-30,2.27716,LY6WH5-S,2008-04-30,138.26
V3MXX0-S,2008-05-31,2.59617,LY6WH5-S,2008-05-31,140.35
V3MXX0-S,2008-06-30,2.28984,LY6WH5-S,2008-06-30,127.98
V3MXX0-S,2008-07-31,2.05882,LY6WH5-S,2008-07-31,126.83
V3MXX0-S,2008-08-31,2.03749,LY6WH5-S,2008-08-31,128.79
V3MXX0-S,2008-09-30,1.39627,LY6WH5-S,2008-09-30,115.99
V3MXX0-S,2008-10-31,0.80326,LY6WH5-S,2008-10-31,96.83
V3MXX0-S,2008-11-30,0.66637,LY6WH5-S,2008-11-30,90.09
V3MXX0-S,2008-12-31,0.61289,LY6WH5-S,2008-12-31,90.24
V3MXX0-S,2009-01-31,0.42418,LY6WH5-S,2009-01-31,82.83
V3MXX0-S,2009-02-28,0.55261,LY6WH5-S,2009-02-28,73.93
V3MXX0-S,2009-03-31,0.60586,LY6WH5-S,2009-03-31,79.52
V3MXX0-S,2009-04-30,0.96777,LY6WH5-S,2009-04-30,87.42
V3MXX0-S,2009-05-31,1.04898,LY6WH5-S,2009-05-31,92.53
V3MXX0-S,2009-06-30,1.12325,LY6WH5-S,2009-06-30,91.95
V3MXX0-S,2009-07-31,1.34926,LY6WH5-S,2009-07-31,98.81
