fsym_id,price_date,adj_price,index_adj_price,relative_price_performance_stock_index
H8NJCD-S,2012-06-30,0.0783703122161286,1.0602142161635832,0.0739193183993645
T67ZN6-S,2012-06-30,0.0214501846733783,1.0602142161635832,0.0202319345905363
GRV8B9-S,2012-07-31,0.0156372853405047,1.0727166504381695,0.014577274748292
H8NJCD-S,2012-07-31,0.0747329781217673,1.0727166504381695,0.0696670253894552
T67ZN6-S,2012-07-31,0.020263094803477,1.0727166504381695,0.0188895127107426
GRV8B9-S,2012-08-31,0.0189010717410277,1.099591041869523,0.0171891830883708
H8NJCD-S,2012-08-31,0.0840589376056793,1.099591041869523,0.0764456369731445
T67ZN6-S,2012-08-31,0.0234333052534911,1.099591041869523,0.0213109277551496
GRV8B9-S,2012-09-30,0.017962318047477,1.1214800389483934,0.0160166185965469
H8NJCD-S,2012-09-30,0.0834581945206895,1.1214800389483934,0.0744179045745191
T67ZN6-S,2012-09-30,0.0244604026288248,1.1214800389483934,0.0218108230011488
GRV8B9-S,2012-10-31,0.0187525720910604,1.1010710808179165,0.017031209354014
H8NJCD-S,2012-10-31,0.083536255130988,1.1010710808179165,0.07586817652947
T67ZN6-S,2012-10-31,0.0237321192130994,1.1010710808179165,0.0215536668127459
GRV8B9-S,2012-11-30,0.0218950787367222,1.1073417721518988,0.0197726476931991
H8NJCD-S,2012-11-30,0.0833119027066586,1.1073417721518988,0.0752359432307502
T67ZN6-S,2012-11-30,0.026434449910569,1.1073417721518988,0.023871988373742
GRV8B9-S,2012-12-31,0.0242004526305624,1.109328140214216,0.0218154139909307
H8NJCD-S,2012-12-31,0.0853251163930275,1.109328140214216,0.0769160298922471
T67ZN6-S,2012-12-31,0.0277195314028519,1.109328140214216,0.0249876753306728
GRV8B9-S,2013-01-31,0.0287280890051857,1.1661148977604674,0.0246357276288625
H8NJCD-S,2013-01-31,0.0992618539089478,1.1661148977604674,0.0851218469977366
T67ZN6-S,2013-01-31,0.0302198299899791,1.1661148977604674,0.0259149677686277
GRV8B9-S,2013-02-28,0.030922496459977,1.1809931840311587,0.0261834673375737
H8NJCD-S,2013-02-28,0.1055873341109956,1.1809931840311587,0.0894055406404529
T67ZN6-S,2013-02-28,0.0319531324216745,1.1809931840311587,0.0270561531207207
GRV8B9-S,2013-03-31,0.0269845035020058,1.2204089581304771,0.0221110336188804
H8NJCD-S,2013-03-31,0.1022770016898413,1.2204089581304771,0.0838055153630776
T67ZN6-S,2013-03-31,0.0279657202319219,1.2204089581304771,0.0229150401147187
GRV8B9-S,2013-04-30,0.0304699808260034,1.2438558909444986,0.0244963914612862
H8NJCD-S,2013-04-30,0.1045591176955298,1.2438558909444986,0.0840604755396019
T67ZN6-S,2013-04-30,0.0315206385327678,1.2438558909444986,0.0253410694616988
GRV8B9-S,2013-05-31,0.0307045255888336,1.2731840311587146,0.0241163294837193
H8NJCD-S,2013-05-31,0.1045636241003862,1.2731840311587146,0.082127659113996
T67ZN6-S,2013-05-31,0.0314495643622132,1.2731840311587146,0.0247015070818876
GRV8B9-S,2013-06-30,0.0309315697583457,1.2496202531645568,0.0247527756372499
H8NJCD-S,2013-06-30,0.0976877878636226,1.2496202531645568,0.0781739793479152
T67ZN6-S,2013-06-30,0.0307318664612512,1.2496202531645568,0.02459296444934
GRV8B9-S,2013-07-31,0.0304281831648517,1.3141966893865629,0.0231534468246567
H8NJCD-S,2013-07-31,0.1034809074060525,1.3141966893865629,0.0787408066401043
T67ZN6-S,2013-07-31,0.0303771004950361,1.3141966893865629,0.0231145769429806
GRV8B9-S,2013-08-31,0.0296101648282601,1.2747809152872445,0.0232276499225658
H8NJCD-S,2013-08-31,0.1099677108530954,1.2747809152872445,0.0862640078262518
T67ZN6-S,2013-08-31,0.0280555458857718,1.2747809152872445,0.0220081313967977
GRV8B9-S,2013-09-30,0.0343214145175374,1.3087439143135344,0.0262246984625253
H8NJCD-S,2013-09-30,0.1157701154041892,1.3087439143135344,0.0884589522350622
T67ZN6-S,2013-09-30,0.0322849126986889,1.3087439143135344,0.0246686248895553
GRV8B9-S,2013-10-31,0.0369934101541278,1.3693476144109056,0.0270153537091766
H8NJCD-S,2013-10-31,0.1186344044775396,1.3693476144109056,0.0866357112168164
T67ZN6-S,2013-10-31,0.0354932310018515,1.3693476144109056,0.0259198107393065
GRV8B9-S,2013-11-30,0.0373359271675452,1.4099318403115872,0.0264806610504619
H8NJCD-S,2013-11-30,0.1172033941031605,1.4099318403115872,0.0831269929170896
T67ZN6-S,2013-11-30,0.0349376426984098,1.4099318403115872,0.0247796678530848
GRV8B9-S,2013-12-31,0.0368226506788294,1.4386757546251216,0.02559482257239
H8NJCD-S,2013-12-31,0.1281999595270404,1.4386757546251216,0.0891096962709611
T67ZN6-S,2013-12-31,0.0367480681662389,1.4386757546251216,0.0255429814870373
GRV8B9-S,2014-01-31,0.036905308426968,1.3879649464459591,0.0265895104350208
H8NJCD-S,2014-01-31,0.130528651797688,1.3879649464459591,0.0940431904508261
T67ZN6-S,2014-01-31,0.0346933895063251,1.3879649464459591,0.0249958686602003
GRV8B9-S,2014-02-28,0.0392504838563187,1.451139240506329,0.0270480480168281
H8NJCD-S,2014-02-28,0.1407793316070072,1.451139240506329,0.0970129727577946
T67ZN6-S,2014-02-28,0.0334954419227093,1.451139240506329,0.0230821695036116
GRV8B9-S,2014-03-31,0.0433176805830598,1.4567478091528725,0.0297358817434912
H8NJCD-S,2014-03-31,0.1330482462660126,1.4567478091528725,0.0913323812330857
T67ZN6-S,2014-03-31,0.034250007659376,1.4567478091528725,0.023511281392826
GRV8B9-S,2014-04-30,0.0436697245597643,1.4668743914313536,0.029770595774838
H8NJCD-S,2014-04-30,0.1447871284737614,1.4668743914313536,0.0987045171144343
T67ZN6-S,2014-04-30,0.0369669161228912,1.4668743914313536,0.025201146286847
GRV8B9-S,2014-05-31,0.0480992785790222,1.5009152872444012,0.032046631137544
H8NJCD-S,2014-05-31,0.1474486595728998,1.5009152872444012,0.0982391616808751
T67ZN6-S,2014-05-31,0.0363529260222832,1.5009152872444012,0.0242205048687492
GRV8B9-S,2014-06-30,0.052737699926727,1.5245959104186952,0.0345912641942243
H8NJCD-S,2014-06-30,0.1516882187243178,1.5245959104186952,0.0994940480213279
T67ZN6-S,2014-06-30,0.0412783357973891,1.5245959104186952,0.0270749354076733
GRV8B9-S,2014-07-31,0.0590667187151386,1.504109055501461,0.0392702367551707
H8NJCD-S,2014-07-31,0.1498157621399749,1.504109055501461,0.0996043216361245
T67ZN6-S,2014-07-31,0.0412026644889944,1.504109055501461,0.0273934023189945
GRV8B9-S,2014-08-31,0.0564044919964586,1.563466407010711,0.0360765615068774
H8NJCD-S,2014-08-31,0.1412817503820085,1.563466407010711,0.0903644298006593
T67ZN6-S,2014-08-31,0.0411262370724022,1.563466407010711,0.0263045223664473
GRV8B9-S,2014-09-30,0.0534464455066319,1.5347224926971763,0.0348248271338639
H8NJCD-S,2014-09-30,0.1312382139744461,1.5347224926971763,0.0855126673381866
T67ZN6-S,2014-09-30,0.0423333486873704,1.5347224926971763,0.0275837155504069
GRV8B9-S,2014-10-31,0.0544317149764861,1.5708666017526778,0.0346507557775781
H8NJCD-S,2014-10-31,0.1402545622736911,1.5708666017526778,0.0892848330451507
R6KCBR-S,2014-10-31,2.51257091879032,1.5708666017526778,1.599480768123115
T67ZN6-S,2014-10-31,0.0427837774627192,1.5708666017526778,0.027235780183361
GRV8B9-S,2014-11-30,0.0520199717814371,1.6140214216163582,0.0322300380185424
H8NJCD-S,2014-11-30,0.1332154973992751,1.6140214216163582,0.0825363874451348
R6KCBR-S,2014-11-30,2.929433208290176,1.6140214216163582,1.814990290126696
T67ZN6-S,2014-11-30,0.0429542647390666,1.6140214216163582,0.0266131937059733
GRV8B9-S,2014-12-31,0.052035638343287,1.6010905550146055,0.0325001219826772
H8NJCD-S,2014-12-31,0.1283806996305443,1.6010905550146055,0.080183284592153
R6KCBR-S,2014-12-31,2.559759933832669,1.6010905550146055,1.5987602486414758
T67ZN6-S,2014-12-31,0.0419958219880558,1.6010905550146055,0.0262295107897084
GRV8B9-S,2015-01-31,0.0466317935452011,1.55365141187926,0.03001432186696
H8NJCD-S,2015-01-31,0.1379514264601152,1.55365141187926,0.088791749169302
R6KCBR-S,2015-01-31,2.4809147554242523,1.55365141187926,1.59682843683925
T67ZN6-S,2015-01-31,0.0396077601017491,1.55365141187926,0.0254933376939686
GRV8B9-S,2015-02-28,0.0497449329484762,1.6409737098344692,0.0303142778280672
H8NJCD-S,2015-02-28,0.1470631956138708,1.6409737098344692,0.0896194708864077
R6KCBR-S,2015-02-28,2.5794077985180945,1.6409737098344692,1.5718763701450698
T67ZN6-S,2015-02-28,0.0383491726407027,1.6409737098344692,0.023369766627505
GRV8B9-S,2015-03-31,0.0435326875100694,1.6080233690360273,0.0270721734200705
H8NJCD-S,2015-03-31,0.1382647576971134,1.6080233690360273,0.0859842962232569
R6KCBR-S,2015-03-31,2.3457467447046945,1.6080233690360273,1.4587765264325203
T67ZN6-S,2015-03-31,0.0347323139563267,1.6080233690360273,0.0215993838305645
GRV8B9-S,2015-04-30,0.0491663589558339,1.6238364167478092,0.0302779014245187
H8NJCD-S,2015-04-30,0.1397778209330732,1.6238364167478092,0.086078757374476
R6KCBR-S,2015-04-30,2.740713380825598,1.6238364167478092,1.68780140201231
T67ZN6-S,2015-04-30,0.036944988985167,1.6238364167478092,0.0227516691977876
GRV8B9-S,2015-05-31,0.048870629917671,1.6447127555988317,0.0297137781362177
H8NJCD-S,2015-05-31,0.1452058611934756,1.6447127555988317,0.0882864565251133
R6KCBR-S,2015-05-31,2.856122167244419,1.6447127555988317,1.7365477087240802
T67ZN6-S,2015-05-31,0.0347718432928862,1.6447127555988317,0.0211415903321221
GRV8B9-S,2015-06-30,0.0442084365282402,1.6035053554040894,0.0275698714564627
H8NJCD-S,2015-06-30,0.1436936447986969,1.6035053554040894,0.0896122013652306
M9H31F-S,2015-06-30,0.0911078016423335,1.6035053554040894,0.056817896700678
R6KCBR-S,2015-06-30,2.8472421603753277,1.6035053554040894,1.7756362027601782
T67ZN6-S,2015-06-30,0.0345594676224035,1.6035053554040894,0.0215524491427061
GRV8B9-S,2015-07-31,0.047995933710603,1.6397273612463483,0.0292706792878796
H8NJCD-S,2015-07-31,0.158844813056936,1.6397273612463483,0.0968726977490934
M9H31F-S,2015-07-31,0.0993404589171484,1.6397273612463483,0.0605835221543416
R6KCBR-S,2015-07-31,2.8751666273439995,1.6397273612463483,1.7534418802151353
T67ZN6-S,2015-07-31,0.037541013955005,1.6397273612463483,0.0228946682492816
GRV8B9-S,2015-08-31,0.045445217828874,1.5397857838364166,0.0295139871441377
H8NJCD-S,2015-08-31,0.1315829388237999,1.5397857838364166,0.0854553537284631
M9H31F-S,2015-08-31,0.0930544778073322,1.5397857838364166,0.0604333919589025
R6KCBR-S,2015-08-31,2.709979125062443,1.5397857838364166,1.7599715190969352
T67ZN6-S,2015-08-31,0.0359954985552133,1.5397857838364166,0.0233769521274119
GRV8B9-S,2015-09-30,0.0476888932938072,1.4927361246348587,0.0319473030141027
H8NJCD-S,2015-09-30,0.1316436694342142,1.4927361246348587,0.0881895113688736
M9H31F-S,2015-09-30,0.0953777865876144,1.4927361246348587,0.0638946060282054
R6KCBR-S,2015-09-30,2.5198453147800914,1.4927361246348587,1.6880715038610563
T67ZN6-S,2015-09-30,0.0384347640886472,1.4927361246348587,0.0257478622338886
GRV8B9-S,2015-10-31,0.0496816618145187,1.6197078870496593,0.0306732233705518
H8NJCD-S,2015-10-31,0.1408911146429093,1.6197078870496593,0.0869855087879742
M9H31F-S,2015-10-31,0.0947167968014566,1.6197078870496593,0.0584777030221083
R6KCBR-S,2015-10-31,2.7773391106854994,1.6197078870496593,1.7147160502777423
T67ZN6-S,2015-10-31,0.0407103473195102,1.6197078870496593,0.0251343761705483
GRV8B9-S,2015-11-30,0.050860071562314,1.6256280428432326,0.031286413756347
H8NJCD-S,2015-11-30,0.1453642507386648,1.6256280428432326,0.0894203636426091
M9H31F-S,2015-11-30,0.1055520692246694,1.6256280428432326,0.0649300248536917
R6KCBR-S,2015-11-30,2.975350721543468,1.6256280428432326,1.830277679228246
T67ZN6-S,2015-11-30,0.0409319172656732,1.6256280428432326,0.0251791407301777
GRV8B9-S,2015-12-31,0.0531239502382814,1.5880817916260954,0.0334516462051276
H8NJCD-S,2015-12-31,0.14623970305393,1.5880817916260954,0.0920857501326741
M9H31F-S,2015-12-31,0.0966856118144748,1.5880817916260954,0.0608820101863109
R6KCBR-S,2015-12-31,2.993367055960566,1.5880817916260954,1.8848947653354475
T67ZN6-S,2015-12-31,0.0409911356596927,1.5880817916260954,0.0258117282597393
GRV8B9-S,2016-01-31,0.0590841394480065,1.5090243427458618,0.0391538676841325
H8NJCD-S,2016-01-31,0.1254178140482544,1.5090243427458618,0.0831118561149522
M9H31F-S,2016-01-31,0.0844851406743837,1.5090243427458618,0.055986598944224
R6KCBR-S,2016-01-31,2.707575910767861,1.5090243427458618,1.7942559533805016
T67ZN6-S,2016-01-31,0.0408217674234775,1.5090243427458618,0.0270517620340021
GRV8B9-S,2016-02-29,0.062447429687306,1.5077702044790653,0.0414170737038019
H8NJCD-S,2016-02-29,0.1299665912080767,1.5077702044790653,0.0861978773834307
M9H31F-S,2016-02-29,0.0793082190684982,1.5077702044790653,0.0525996725713911
R6KCBR-S,2016-02-29,2.926032959482188,1.5077702044790653,1.9406358812436757
T67ZN6-S,2016-02-29,0.0432274919972752,1.5077702044790653,0.0286698144510756
GRV8B9-S,2016-03-31,0.0742281700448623,1.6009347614410907,0.0463655183413254
H8NJCD-S,2016-03-31,0.1361883938540985,1.6009347614410907,0.0850680472023155
M9H31F-S,2016-03-31,0.0837717979566387,1.6009347614410907,0.0523268030492579
R6KCBR-S,2016-03-31,3.1622422491424294,1.6009347614410907,1.9752474150139128
T67ZN6-S,2016-03-31,0.0466211475417818,1.6009347614410907,0.0291212038520642
GRV8B9-S,2016-04-30,0.0751192586776496,1.6072521908471276,0.0467376925073947
H8NJCD-S,2016-04-30,0.1449780306714382,1.6072521908471276,0.0902024159600151
M9H31F-S,2016-04-30,0.0859739782036992,1.6072521908471276,0.0534912807668255
R6KCBR-S,2016-04-30,3.1276053862849413,1.6072521908471276,1.945933192124932
T67ZN6-S,2016-04-30,0.0470622308198109,1.6072521908471276,0.0292811738492675
GRV8B9-S,2016-05-31,0.0907711520285279,1.6345861733203506,0.0555315794970561
H8NJCD-S,2016-05-31,0.1439397731391111,1.6345861733203506,0.0880588466294957
M9H31F-S,2016-05-31,0.0896862274982578,1.6345861733203506,0.0548678490997371
R6KCBR-S,2016-05-31,3.1274940266696296,1.6345861733203506,1.9133246553265044
T67ZN6-S,2016-05-31,0.0505208209363093,1.6345861733203506,0.0309074074899862
GRV8B9-S,2016-06-30,0.0893095041499905,1.6317429406037,0.0547325819083663
H8NJCD-S,2016-06-30,0.144338907534349,1.6317429406037,0.0884568910596589
M9H31F-S,2016-06-30,0.0861650316230155,1.6317429406037,0.0528055182461135
R6KCBR-S,2016-06-30,2.9400146098250333,1.6317429406037,1.8017633394738688
T67ZN6-S,2016-06-30,0.0504195629265149,1.6317429406037,0.0308992070208443
GRV8B9-S,2016-07-31,0.0942565688638697,1.6912950340798445,0.0557304118823658
H8NJCD-S,2016-07-31,0.1484604533183184,1.6912950340798445,0.0877791575844654
M9H31F-S,2016-07-31,0.0892295381470346,1.6912950340798445,0.0527581151419748
R6KCBR-S,2016-07-31,3.1514277848168093,1.6912950340798445,1.863322318882912
T67ZN6-S,2016-07-31,0.0515628287652955,1.6912950340798445,0.0304871874665844
GRV8B9-S,2016-08-31,0.0836504274687938,1.6933203505355403,0.0494002374933591
H8NJCD-S,2016-08-31,0.1309323228421103,1.6933203505355403,0.0773228307335353
M9H31F-S,2016-08-31,0.0873851482989788,1.6933203505355403,0.0516057982007609
R6KCBR-S,2016-08-31,3.1202377470322675,1.6933203505355403,1.8426742146253905
T67ZN6-S,2016-08-31,0.0467021116075583,1.6933203505355403,0.0275801986273819
GRV8B9-S,2016-09-30,0.0923340881611875,1.6849074975657254,0.0548006868594195
H8NJCD-S,2016-09-30,0.1330559585696259,1.6849074975657254,0.0789692957992405
M9H31F-S,2016-09-30,0.0810193524078462,1.6849074975657254,0.048085341494948
R6KCBR-S,2016-09-30,3.548031062497454,1.6849074975657254,2.1057720187152595
T67ZN6-S,2016-09-30,0.054151652500173,1.6849074975657254,0.0321392435955141
GRV8B9-S,2016-10-31,0.098304288243446,1.6556962025316455,0.0593733851011638
H8NJCD-S,2016-10-31,0.1121769682728834,1.6556962025316455,0.0677521444461604
M9H31F-S,2016-10-31,0.0681752214814815,1.6556962025316455,0.041176165879488
R6KCBR-S,2016-10-31,3.248291928898852,1.6556962025316455,1.9618888561392145
T67ZN6-S,2016-10-31,0.0549433582714955,1.6556962025316455,0.0331844442159644
GRV8B9-S,2016-11-30,0.09485601144276,1.7166893865628043,0.0552551976992663
H8NJCD-S,2016-11-30,0.1025450874123077,1.7166893865628043,0.0597342118003221
M9H31F-S,2016-11-30,0.0613899670067651,1.7166893865628043,0.035760672540582
R6KCBR-S,2016-11-30,3.072388347090319,1.7166893865628043,1.7897170980021766
T67ZN6-S,2016-11-30,0.0543912178214339,1.7166893865628043,0.0316837852247326
GRV8B9-S,2016-12-31,0.0906869518196666,1.7412268743914314,0.0520822146461311
H8NJCD-S,2016-12-31,0.1044675681149899,1.7412268743914314,0.0599965286841221
M9H31F-S,2016-12-31,0.0642995620833031,1.7412268743914314,0.0369277335590034
R6KCBR-S,2016-12-31,2.9483844553711824,1.7412268743914314,1.6932798928925672
T67ZN6-S,2016-12-31,0.0547073315365984,1.7412268743914314,0.0314188417036229
GRV8B9-S,2017-01-31,0.0857585781004269,1.7723855890944498,0.0483859599333815
H8NJCD-S,2017-01-31,0.1179132284788697,1.7723855890944498,0.0665279774358321
M9H31F-S,2017-01-31,0.0755395943467423,1.7723855890944498,0.0426202936942954
R6KCBR-S,2017-01-31,2.990111858949165,1.7723855890944498,1.6870549373383688
T67ZN6-S,2017-01-31,0.0535945217360087,1.7723855890944498,0.0302386354672356
GRV8B9-S,2017-02-28,0.076684281668934,1.842025316455696,0.0416304167938825
H8NJCD-S,2017-02-28,0.1166968318552375,1.842025316455696,0.063352458195188
M9H31F-S,2017-02-28,0.0736443940278219,1.842025316455696,0.0399801204521573
R6KCBR-S,2017-02-28,2.8972642825889663,1.842025316455696,1.5728688724885125
T67ZN6-S,2017-02-28,0.0530529365563826,1.842025316455696,0.0288014155301967
GRV8B9-S,2017-03-31,0.0652149671557184,1.8363388510223957,0.0355135802520376
H8NJCD-S,2017-03-31,0.1202334523377065,1.8363388510223957,0.0654745458719482
M9H31F-S,2017-03-31,0.0691940923996276,1.8363388510223957,0.0376804598786892
R6KCBR-S,2017-03-31,2.8191545555019863,1.8363388510223957,1.5352038943860502
T67ZN6-S,2017-03-31,0.0460941703725293,1.8363388510223957,0.0251011246355029
GRV8B9-S,2017-04-30,0.0719169892400662,1.8545666991236611,0.0387783244862798
H8NJCD-S,2017-04-30,0.1306345371896504,1.8545666991236611,0.0704393847098512
M9H31F-S,2017-04-30,0.067962785322343,1.8545666991236611,0.0366461801317027
R6KCBR-S,2017-04-30,2.796298100314447,1.8545666991236611,1.507790526830759
T67ZN6-S,2017-04-30,0.050416054584479,1.8545666991236611,0.0271848160588142
GRV8B9-S,2017-05-31,0.0821247825924294,1.8807400194741968,0.0436662067814079
H8NJCD-S,2017-05-31,0.1370523835690913,1.8807400194741968,0.0728715198007045
M9H31F-S,2017-05-31,0.0657141800319628,1.8807400194741968,0.0349405975049835
R6KCBR-S,2017-05-31,2.80570381409102,1.8807400194741968,1.4918084291498288
T67ZN6-S,2017-05-31,0.0531459076203336,1.8807400194741968,0.0282579766847263
GRV8B9-S,2017-06-30,0.0747745338282958,1.8835443037974684,0.0396988452448613
H8NJCD-S,2017-06-30,0.1321808994306233,1.8835443037974684,0.0701766871977099
M9H31F-S,2017-06-30,0.0666146746507256,1.8835443037974684,0.0353666619449417
R6KCBR-S,2017-06-30,2.480958791165668,1.8835443037974684,1.317175702298977
T67ZN6-S,2017-06-30,0.0515947970198812,1.8835443037974684,0.0273923989554476
GRV8B9-S,2017-07-31,0.0782768269986034,1.9222590068159688,0.0407212694652741
H8NJCD-S,2017-07-31,0.1391469847418273,1.9222590068159688,0.0723872195414032
M9H31F-S,2017-07-31,0.0704299966147523,1.9222590068159688,0.0366391814864806
R6KCBR-S,2017-07-31,2.5072776170106925,1.9222590068159688,1.3043391177361416
T67ZN6-S,2017-07-31,0.0560760688398405,1.9222590068159688,0.0291719631126738
GRV8B9-S,2017-08-31,0.0874692275305285,1.9278675754625123,0.0453709729048915
H8NJCD-S,2017-08-31,0.1536400969137145,1.9278675754625123,0.079694320745477
M9H31F-S,2017-08-31,0.0691978729406145,1.9278675754625123,0.0358934782769057
R6KCBR-S,2017-08-31,2.588059884132165,1.9278675754625123,1.34244691755411
T67ZN6-S,2017-08-31,0.0599066944337824,1.9278675754625123,0.0310740712672707
GRV8B9-S,2017-09-30,0.0854864093936946,1.9570009737098344,0.0436823540417766
H8NJCD-S,2017-09-30,0.1552383281770282,1.9570009737098344,0.0793246044649365
M9H31F-S,2017-09-30,0.0714286340775363,1.9570009737098344,0.0364990283791893
R6KCBR-S,2017-09-30,2.8221818917470216,1.9570009737098344,1.4420952925726382
T67ZN6-S,2017-09-30,0.059840489600019,1.9570009737098344,0.0305776493746863
GRV8B9-S,2017-10-31,0.0900835169894941,2.003115871470301,0.0449716954832833
H8NJCD-S,2017-10-31,0.1670455020771653,2.003115871470301,0.0833928303680968
M9H31F-S,2017-10-31,0.0707878172580849,2.003115871470301,0.0353388529671656
R6KCBR-S,2017-10-31,2.7853101242796896,2.003115871470301,1.390488769995743
T67ZN6-S,2017-10-31,0.0589590489078304,2.003115871470301,0.029433668689647
GRV8B9-S,2017-11-30,0.0889115190392127,2.064342745861733,0.0430701341710083
H8NJCD-S,2017-11-30,0.163972648118647,2.064342745861733,0.0794309222377695
M9H31F-S,2017-11-30,0.0755219014149234,2.064342745861733,0.0365839934121006
R6KCBR-S,2017-11-30,2.616305455130105,2.064342745861733,1.2673793924845371
T67ZN6-S,2017-11-30,0.0534125718593889,2.064342745861733,0.0258738874474512
GRV8B9-S,2017-12-31,0.0912578739973513,2.0787536514118794,0.0439002831987183
H8NJCD-S,2017-12-31,0.1729181037133048,2.0787536514118794,0.0831835477935828
M9H31F-S,2017-12-31,0.0806086646793522,2.0787536514118794,0.0387774013648049
R6KCBR-S,2017-12-31,2.691193647142632,2.0787536514118794,1.2946188430335583
T67ZN6-S,2017-12-31,0.0513972713143952,2.0787536514118794,0.024725041988254
GRV8B9-S,2018-01-31,0.0825815929209642,2.1959104186952287,0.0376069953573209
H8NJCD-S,2018-01-31,0.1683278010912819,2.1959104186952287,0.0766551311283906
M9H31F-S,2018-01-31,0.0916041110630999,2.1959104186952287,0.0417157777854751
R6KCBR-S,2018-01-31,3.2049148787001327,2.1959104186952287,1.4594925418699167
T67ZN6-S,2018-01-31,0.0525787962279637,2.1959104186952287,0.0239439622765691
GRV8B9-S,2018-02-28,0.1081373543731831,2.116066212268744,0.051103010740502
H8NJCD-S,2018-02-28,0.1560569211558499,2.116066212268744,0.0737486002333231
M9H31F-S,2018-02-28,0.074238967269921,2.116066212268744,0.0350834802991942
R6KCBR-S,2018-02-28,2.9583702251124646,2.116066212268744,1.398051822745491
T67ZN6-S,2018-02-28,0.0589195195712709,2.116066212268744,0.027843892232512
GRV8B9-S,2018-03-31,0.1241712940740383,2.049853943524829,0.0605756788020317
H8NJCD-S,2018-03-31,0.1566497099826031,2.049853943524829,0.0764199373703845
M9H31F-S,2018-03-31,0.0767758917381297,2.049853943524829,0.0374543230168436
R6KCBR-S,2018-03-31,2.661355409837712,2.049853943524829,1.298314652243649
T67ZN6-S,2018-03-31,0.0607712587910053,2.049853943524829,0.0296466287185837
GRV8B9-S,2018-04-30,0.141573850100824,2.060447906523856,0.0687102302623465
H8NJCD-S,2018-04-30,0.1429661477354968,2.060447906523856,0.0693859559772575
M9H31F-S,2018-04-30,0.0815465412873939,2.060447906523856,0.0395770943925341
R6KCBR-S,2018-04-30,2.256358998478438,2.060447906523856,1.0950817981538294
T67ZN6-S,2018-04-30,0.0659356592451421,2.060447906523856,0.0320006436641152
GRV8B9-S,2018-05-31,0.1319542786817017,2.110535540408958,0.0625217041624103
H8NJCD-S,2018-05-31,0.1539595677492755,2.110535540408958,0.0729481047826575
M9H31F-S,2018-05-31,0.0820556138145322,2.110535540408958,0.0388790485843381
R6KCBR-S,2018-05-31,2.354665585290804,2.110535540408958,1.1156720842684984
T67ZN6-S,2018-05-31,0.0605067721435585,2.110535540408958,0.0286689188526217
GRV8B9-S,2018-06-30,0.1268343978782273,2.1131840311587147,0.060020516911005
H8NJCD-S,2018-06-30,0.1534135971421045,2.1131840311587147,0.0725983136726543
M9H31F-S,2018-06-30,0.0853478903719329,2.1131840311587147,0.0403882904250106
R6KCBR-S,2018-06-30,2.0970552579900144,2.1131840311587147,0.9923675491907552
T67ZN6-S,2018-06-30,0.0601888135243924,2.1131840311587147,0.0284825233566568
GRV8B9-S,2018-07-31,0.1545013646391968,2.1914703018500488,0.0705012358637788
H8NJCD-S,2018-07-31,0.1593619305752946,2.1914703018500488,0.0727191832993404
M9H31F-S,2018-07-31,0.0983730336007526,2.1914703018500488,0.0448890562275499
R6KCBR-S,2018-07-31,1.589282480843016,2.1914703018500488,0.7252128762599871
T67ZN6-S,2018-07-31,0.0662069206220375,2.1914703018500488,0.0302111876972028
GRV8B9-S,2018-08-31,0.1461819363876495,2.261421616358325,0.0646416109805535
H8NJCD-S,2018-08-31,0.1661464894304693,2.261421616358325,0.073469930696967
M9H31F-S,2018-08-31,0.0987324874377915,2.261421616358325,0.0436594780573404
R6KCBR-S,2018-08-31,1.4446078007803702,2.261421616358325,0.6388051614659503
T67ZN6-S,2018-08-31,0.0655142347802451,2.261421616358325,0.0289703761148908
GRV8B9-S,2018-09-30,0.1508632441923102,2.264615384615385,0.0666176010360065
H8NJCD-S,2018-09-30,0.1660992175459686,2.264615384615385,0.0733454425304888
M9H31F-S,2018-09-30,0.1047352001725378,2.264615384615385,0.0462485598587972
R6KCBR-S,2018-09-30,1.334062423264469,2.264615384615385,0.5890900646208593
T67ZN6-S,2018-09-30,0.0700277168094133,2.264615384615385,0.0309225651672001
GRV8B9-S,2018-10-31,0.1601285637987916,2.108120740019474,0.0759579661444402
H8NJCD-S,2018-10-31,0.14950612071098,2.108120740019474,0.0709191451290398
M9H31F-S,2018-10-31,0.0960771261815438,2.108120740019474,0.0455747739480312
R6KCBR-S,2018-10-31,1.3372088616727575,2.108120740019474,0.6343132232835985
T67ZN6-S,2018-10-31,0.0734072482527927,2.108120740019474,0.0348211783411013
GRV8B9-S,2018-11-30,0.1703588891754371,2.147224926971762,0.0793390981240585
H8NJCD-S,2018-11-30,0.1409113783425993,2.147224926971762,0.0656248800824639
M9H31F-S,2018-11-30,0.1012450652220443,2.147224926971762,0.0471515880568835
R6KCBR-S,2018-11-30,1.3093983553315955,2.147224926971762,0.6098095913865177
T67ZN6-S,2018-11-30,0.0706957837682986,2.147224926971762,0.0329242562715593
GRV8B9-S,2018-12-31,0.148212359096591,1.946796494644596,0.0761314084468024
H8NJCD-S,2018-12-31,0.1347207878429657,1.946796494644596,0.0692012689634312
M9H31F-S,2018-12-31,0.0909012933714625,1.946796494644596,0.046692755828111
R6KCBR-S,2018-12-31,0.7738953705339977,1.946796494644596,0.3975224799627959
T67ZN6-S,2018-12-31,0.0632672929278992,1.946796494644596,0.0324981543278611
